Date,Close,High,Low,Open,Volume,Intraday Range,Year,Month,MA_20,MA_50,Volatility_20,Volatility_50,Daily_Return,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Lag_8,Lag_9,Lag_10,Rolling_Return_5,Rolling_Return_10,Target,MA_Cross,Price_Above_MA_20,Price_Above_MA_50,Intraday_Range,Volume_Avg_20,Volume_Diff,DayOfWeek,RSI_14,MACD,MACD_Signal
2010-03-26,6.939511299133301,6.971067708447738,6.868883559296409,6.880905507149471,640875200,0.1021841491513297,2010,3,6.664831638336182,6.292457065582275,0.2083927586618514,0.358966579121326,0.0187513912864516,-0.0118587273140164,0.0044228072563274,0.0160624476768946,0.0112485585932684,-0.0106832379377375,0.0023648085899645,-0.0014703803295189,0.0027249331525216,-0.012179923081835,0.004878329529383,0.0389200698428622,0.0189759387074477,1,1,1,1,0.10218414915132978,532772940.0,108102260.0,4,70.9276893248393,0.17441001770048192,0.16668943844704195
2010-03-29,6.9842915534973145,7.028771961236219,6.961150506006988,7.00262542656534,540744400,0.0676214552292311,2010,3,6.699994969367981,6.306257925033569,0.1993596523389584,0.372062695079987,0.0064529406227216,0.0187513912864516,-0.0118587273140164,0.0044228072563274,0.0160624476768946,0.0112485585932684,-0.0106832379377375,0.0023648085899645,-0.0014703803295189,0.0027249331525216,-0.012179923081835,0.0339932259778574,0.0381964832456729,1,1,1,1,0.06762145522923113,532305480.0,8438920.0,0,68.16587901061706,0.17902523921245006,0.1691565986001236
2010-03-30,7.088279247283936,7.137268288753161,7.040192253266694,7.110820000650351,527310000,0.0970760354864666,2010,3,6.740568017959594,6.324242324829101,0.1911053538862678,0.3876868000948912,0.01488879623511,0.0064529406227216,0.0187513912864516,-0.0118587273140164,0.0044228072563274,0.0160624476768946,0.0112485585932684,-0.0106832379377375,0.0023648085899645,-0.0014703803295189,0.0027249331525216,0.0327988627344966,0.0507906448721537,0,1,1,1,0.0970760354864666,530343660.0,-3033660.0,1,70.06927650388783,0.18889629444027456,0.17310453776815382
2010-03-31,7.062734127044678,7.111122078733144,7.046505295667688,7.077461418341242,430659600,0.064616783065456,2010,3,6.779142594337463,6.336239967346192,0.1726026133697075,0.4011135525947347,-0.0036038535373795,0.01488879623511,0.0064529406227216,0.0187513912864516,-0.0118587273140164,0.0044228072563274,0.0160624476768946,0.0112485585932684,-0.0106832379377375,0.0023648085899645,-0.0014703803295189,0.0245454398936304,0.048545509982069,1,1,1,1,0.06461678306545604,533274000.0,-102614400.0,2,67.19773212931685,0.19243957547500834,0.17697154530952475
2010-04-01,7.091885089874268,7.174834122643583,6.995110817043448,7.135163299707479,603145200,0.1797233056001346,2010,4,6.817100930213928,6.350810194015503,0.1514383942803108,0.41510659450106,0.0041274331307425,-0.0036038535373795,0.01488879623511,0.0064529406227216,0.0187513912864516,-0.0118587273140164,0.0044228072563274,0.0160624476768946,0.0112485585932684,-0.0106832379377375,0.0023648085899645,0.0411205473583407,0.0503893417209513,1,1,1,1,0.1797233056001346,545129200.0,58016000.0,3,67.04247105138458,0.19534803969688852,0.1806468441869975
2010-04-05,7.167623519897461,7.168224617439328,7.055821784710631,7.062133710166944,684507600,0.112402832728697,2010,4,6.846463918685913,6.369095191955567,0.1598216192709216,0.4305746947828099,0.0106795906960381,0.0041274331307425,-0.0036038535373795,0.01488879623511,0.0064529406227216,0.0187513912864516,-0.0118587273140164,0.0044228072563274,0.0160624476768946,0.0112485585932684,-0.0106832379377375,0.032871510821324,0.0730709421611923,1,1,1,1,0.112402832728697,534373560.0,150134040.0,0,76.88064986800715,0.20144237457688607,0.1848059502649752
2010-04-06,7.1991801261901855,7.220217735829615,7.122842349944207,7.1589073968499175,447017200,0.0973753858854076,2010,4,6.877209329605103,6.394214468002319,0.1657637056898457,0.4417140340941139,0.0044026595712125,0.0106795906960381,0.0041274331307425,-0.0036038535373795,0.01488879623511,0.0064529406227216,0.0187513912864516,-0.0118587273140164,0.0044228072563274,0.0160624476768946,0.0112485585932684,0.0307674115616305,0.0658065211134562,1,1,1,1,0.09737538588540762,535229940.0,-88212740.0,1,77.24805515303505,0.2064388348899575,0.18913252718997167
2010-04-07,7.231037139892578,7.270708769817774,7.172731488661108,7.1994799244308725,628502000,0.0979772811566661,2010,4,6.903626942634583,6.416773118972778,0.1781265142314409,0.4551415051344193,0.0044250891273713,0.0044026595712125,0.0106795906960381,0.0041274331307425,-0.0036038535373795,0.01488879623511,0.0064529406227216,0.0187513912864516,-0.0118587273140164,0.0044228072563274,0.0160624476768946,0.0201399927441265,0.0535994243361117,0,1,1,1,0.09797728115666615,520642080.0,107859920.0,2,78.99368098786267,0.21054216147172955,0.19341445404632326
2010-04-08,7.21150016784668,7.259286200932017,7.154096577652403,7.226226650903175,572989200,0.1051896232796139,2010,4,6.926332879066467,6.437215900421142,0.1872149104101806,0.4675056516780988,-0.0027018215600242,0.0044250891273713,0.0044026595712125,0.0106795906960381,0.0041274331307425,-0.0036038535373795,0.01488879623511,0.0064529406227216,0.0187513912864516,-0.0118587273140164,0.0044228072563274,0.0210635198955522,0.0461259731507275,1,1,1,1,0.1051896232796139,519480640.0,53508560.0,3,76.80434149346124,0.20979917271621584,0.19669139778030179
2010-04-09,7.266797542572021,7.269803830885226,7.226825785493601,7.255978596295912,334182800,0.0429780453916253,2010,4,6.950811839103698,6.457598552703858,0.198366444943083,0.4810918425514236,0.0076679433458091,-0.0027018215600242,0.0044250891273713,0.0044026595712125,0.0106795906960381,0.0041274331307425,-0.0036038535373795,0.01488879623511,0.0064529406227216,0.0187513912864516,-0.0118587273140164,0.024663746025368,0.066798480120179,1,1,1,1,0.04297804539162531,515904760.0,-181721960.0,4,84.91756297603432,0.21123737184350588,0.19960059259294263
2010-04-12,7.2818284034729,7.30527040107466,7.267402064928249,7.27912306372913,333026400,0.0378683361464107,2010,4,6.974389266967774,6.483445167541504,0.2085464110744913,0.4900614854221927,0.0020684298431079,0.0076679433458091,-0.0027018215600242,0.0044250891273713,0.0044026595712125,0.0106795906960381,0.0041274331307425,-0.0036038535373795,0.01488879623511,0.0064529406227216,0.0187513912864516,0.0159334378066042,0.0493287048012087,1,1,1,1,0.03786833614641072,511739900.0,-178713500.0,0,83.75656496567889,0.2111559455695895,0.20191166318827203
2010-04-13,7.286037445068359,7.297158152263126,7.2463658048317345,7.268907366763366,306210800,0.0507923474313916,2010,4,7.00232458114624,6.513721771240235,0.2111148041057504,0.4919829531153483,0.000578019882129,0.0020684298431079,0.0076679433458091,-0.0027018215600242,0.0044250891273713,0.0044026595712125,0.0106795906960381,0.0041274331307425,-0.0036038535373795,0.01488879623511,0.0064529406227216,0.0120648903563604,0.0432035073650309,1,1,1,1,0.050792347431391605,502375300.0,-196164500.0,1,81.25260348202276,0.20902157849570813,0.20333364624975925
2010-04-14,7.38401460647583,7.387621192111281,7.335327305464289,7.371692506821468,404076400,0.0522938866469919,2010,4,7.034242177009583,6.544353046417236,0.2183981202792828,0.4976173990360101,0.0134472492278758,0.000578019882129,0.0020684298431079,0.0076679433458091,-0.0027018215600242,0.0044250891273713,0.0044026595712125,0.0106795906960381,0.0041274331307425,-0.0036038535373795,0.01488879623511,0.0211556743000664,0.0417217421710935,1,1,1,1,0.05229388664699197,500233720.0,-96157320.0,2,82.95623188182907,0.21278318322536194,0.2052235536448798
2010-04-15,7.481089115142822,7.484394750377887,7.378603989921102,7.386718405522398,376784800,0.1057907604567853,2010,4,7.071509432792664,6.576246585845947,0.2281563518555013,0.5056266884076236,0.0131465759265776,0.0134472492278758,0.000578019882129,0.0020684298431079,0.0076679433458091,-0.0027018215600242,0.0044250891273713,0.0044026595712125,0.0106795906960381,0.0041274331307425,-0.0036038535373795,0.0373831991987099,0.0592341408543437,0,1,1,1,0.10579076045678537,496525120.0,-119740320.0,3,94.0640247022562,0.22104926530635716,0.20838869597717527
2010-04-16,7.435407638549805,7.547810489158443,7.34975323154238,7.470570646542218,750545600,0.198057257616063,2010,4,7.105696177482605,6.605200853347778,0.2289337785007643,0.5126383427305717,-0.0061062601835008,0.0131465759265776,0.0134472492278758,0.000578019882129,0.0020684298431079,0.0076679433458091,-0.0027018215600242,0.0044250891273713,0.0044026595712125,0.0106795906960381,0.0041274331307425,0.023202806324243,0.0484388204718679,0,1,1,1,0.19805725761606308,516946920.0,233598680.0,4,86.60164993735296,0.22136235409964478,0.2109834276016692
2010-04-19,7.425487995147705,7.450132189333422,7.266200372828594,7.4242858001858,566924400,0.1839318165048276,2010,4,7.142993426322937,6.638272466659546,0.2162651175138351,0.5111194550520429,-0.0013341088860643,-0.0061062601835008,0.0131465759265776,0.0134472492278758,0.000578019882129,0.0020684298431079,0.0076679433458091,-0.0027018215600242,0.0044250891273713,0.0044026595712125,0.0106795906960381,0.0197285054954452,0.0359762862173784,0,1,1,1,0.1839318165048276,517320860.0,49603540.0,0,84.33099427702966,0.21829369309251323,0.212445480699838
2010-04-20,7.350953102111816,7.491005597220147,7.301964863949601,7.469667039104502,738326400,0.1890407332705459,2010,4,7.172807168960572,6.667803735733032,0.2004367317298993,0.5087339969868667,-0.0100377097215151,-0.0013341088860643,-0.0061062601835008,0.0131465759265776,0.0134472492278758,0.000578019882129,0.0020684298431079,0.0076679433458091,-0.0027018215600242,0.0044250891273713,0.0044026595712125,0.008909596956216,0.0210819806229725,1,1,1,1,0.18904073327054594,531416200.0,206910200.0,1,71.42142737704972,0.20745599065850584,0.2114475826915716
2010-04-21,7.790647506713867,7.821603630557924,7.6857579862158385,7.778024457639563,982391200,0.1358456443420852,2010,4,7.219180798530578,6.706934299468994,0.23012205744955,0.5184531955487462,0.0598146115876774,-0.0100377097215151,-0.0013341088860643,-0.0061062601835008,0.0131465759265776,0.0134472492278758,0.000578019882129,0.0020684298431079,0.0076679433458091,-0.0027018215600242,0.0044250891273713,0.0550693520949183,0.0773900556718205,1,1,1,1,0.13584564434208524,550414200.0,431977000.0,2,85.42987366309261,0.2316760795384818,0.21549328206095364
2010-04-22,8.008539199829102,8.01695456486846,7.699882453669225,7.7611935964226,793424800,0.3170721111992343,2010,4,7.274931287765503,6.749178485870361,0.2773030440323985,0.5367848219727558,0.0279683675750261,0.0598146115876774,-0.0100377097215151,-0.0013341088860643,-0.0061062601835008,0.0131465759265776,0.0134472492278758,0.000578019882129,0.0020684298431079,0.0076679433458091,-0.0027018215600242,0.0705044515000687,0.1105233326536014,1,1,1,1,0.3170721111992343,560196420.0,233228380.0,3,87.69136716968539,0.2653934229318331,0.22547331023512956
2010-04-23,8.139575958251953,8.180148839445415,8.024468585248192,8.054221710443349,796955600,0.1556802541972235,2010,4,7.341321039199829,6.7946865844726565,0.3167260775955838,0.5563213153359295,0.0163621298657872,0.0279683675750261,0.0598146115876774,-0.0100377097215151,-0.0013341088860643,-0.0061062601835008,0.0131465759265776,0.0134472492278758,0.000578019882129,0.0020684298431079,0.0076679433458091,0.0947047363013831,0.1201049582800155,0,1,1,1,0.15568025419722353,572929980.0,224025620.0,4,88.22676217674766,0.29923879323748537,0.24022640683560076
2010-04-26,8.099601745605469,8.188561749534966,8.060230268796682,8.17113072818747,479068800,0.128331480738284,2010,4,7.399325561523438,6.83726134300232,0.3442949184582664,0.5731877566590817,-0.0049110927708657,0.0163621298657872,0.0279683675750261,0.0598146115876774,-0.0100377097215151,-0.0013341088860643,-0.0061062601835008,0.0131465759265776,0.0134472492278758,0.000578019882129,0.0020684298431079,0.0907837640971573,0.1123032975814906,0,1,1,1,0.12833148073828404,564839660.0,-85770860.0,0,85.18052477886427,0.31915686647680985,0.2560124987638426
2010-04-27,7.875395774841309,8.049709968555657,7.8297139878906945,8.03257909781591,709343600,0.2199959806649625,2010,4,7.443880772590637,6.87432412147522,0.3454156238026837,0.5792936288750987,-0.0276811104800066,-0.0049110927708657,0.0163621298657872,0.0279683675750261,0.0598146115876774,-0.0100377097215151,-0.0013341088860643,-0.0061062601835008,0.0131465759265776,0.0134472492278758,0.000578019882129,0.0713434932102652,0.0808887319364333,0,1,1,1,0.2199959806649625,573269620.0,136073980.0,1,71.88621586812926,0.3132397026406579,0.26745793953920566
2010-04-28,7.862176895141602,7.934306200042421,7.706195678258213,7.911766243686018,758402400,0.2281105217842078,2010,4,7.48257565498352,6.909307203292847,0.3468277619742811,0.5851662404731219,-0.001678503541617,-0.0276811104800066,-0.0049110927708657,0.0163621298657872,0.0279683675750261,0.0598146115876774,-0.0100377097215151,-0.0013341088860643,-0.0061062601835008,0.0131465759265776,0.0134472492278758,0.0091814433095698,0.0647564115388423,1,1,1,1,0.22811052178420788,584824240.0,173578160.0,2,72.19608093187338,0.3039795673212957,0.2747622650956237
2010-04-29,8.073758125305176,8.11463115574628,7.87449869113748,7.904852915177807,558840800,0.2401324646087994,2010,4,7.533126854896546,6.949032859802246,0.3559732220433342,0.5955650515963012,0.0269112782611542,-0.001678503541617,-0.0276811104800066,-0.0049110927708657,0.0163621298657872,0.0279683675750261,0.0598146115876774,-0.0100377097215151,-0.0013341088860643,-0.0061062601835008,0.0131465759265776,0.0081436731279864,0.0792222898351397,0,1,1,1,0.24013246460879945,591233300.0,-32392500.0,3,74.87500900299709,0.3101385957044016,0.2818375312173793
2010-04-30,7.846846103668213,8.13175902891825,7.844141566820421,8.093890697850025,542463600,0.2876174620978284,2010,4,7.570874905586242,6.983991842269898,0.3466265187609821,0.5959458249573945,-0.0281048822760449,0.0269112782611542,-0.001678503541617,-0.0276811104800066,-0.0049110927708657,0.0163621298657872,0.0279683675750261,0.0598146115876774,-0.0100377097215151,-0.0013341088860643,-0.0061062601835008,-0.0359637720791792,0.055335024671042,1,1,1,1,0.28761746209782846,588199220.0,-45735620.0,4,65.40471223029064,0.2933284584300466,0.2841357166599128
2010-05-03,8.00493335723877,8.050916919201944,7.900644937162111,7.92949761997303,454342000,0.1502719820398326,2010,5,7.612740397453308,7.022869968414307,0.3459228388151288,0.5979096584299851,0.020146597942918,-0.0281048822760449,0.0269112782611542,-0.001678503541617,-0.0276811104800066,-0.0049110927708657,0.0163621298657872,0.0279683675750261,0.0598146115876774,-0.0100377097215151,-0.0013341088860643,-0.0116880300217306,0.0780346507151734,0,1,1,1,0.1502719820398326,576690940.0,-122348940.0,0,68.08279227710906,0.2894262975064219,0.2851938328292146
2010-05-04,7.774417877197266,7.912968059449203,7.716413967509294,7.9009469104756,723819600,0.1965540919399089,2010,5,7.6415022850036625,7.0578891372680665,0.3334155131556751,0.5893958815999911,-0.0287966769683412,0.020146597942918,-0.0281048822760449,0.0269112782611542,-0.001678503541617,-0.0276811104800066,-0.0049110927708657,0.0163621298657872,0.0279683675750261,0.0598146115876774,-0.0100377097215151,-0.0128219457829188,0.0576067850254402,0,1,1,1,0.19655409193990891,590531060.0,133288540.0,1,59.20619810279692,0.2646820442722779,0.2810914751178273
2010-05-05,7.693571090698242,7.758187866430827,7.475377519197532,7.604611070662703,883103200,0.282810347233295,2010,5,7.664628982543945,7.093311014175415,0.3191835659136228,0.5727517478836816,-0.0103990791048357,-0.0287966769683412,0.020146597942918,-0.0281048822760449,0.0269112782611542,-0.001678503541617,-0.0276811104800066,-0.0049110927708657,0.0163621298657872,0.0279683675750261,0.0598146115876774,-0.0214451807294679,-0.0124606351310293,0,1,1,1,0.282810347233295,603261120.0,279842080.0,2,55.04923493281428,0.23582988518837134,0.2720391571319361
2010-05-06,7.400845050811768,7.76149477242292,5.988297432089755,7.628655416831916,1285860800,1.773197340333165,2010,5,7.6740962266922,7.1207144165039065,0.3076351642973821,0.5533205531643339,-0.0380481360912345,-0.0103990791048357,-0.0287966769683412,0.020146597942918,-0.0281048822760449,0.0269112782611542,-0.001678503541617,-0.0276811104800066,-0.0049110927708657,0.0163621298657872,0.0279683675750261,-0.0833457064293677,-0.0758807734911632,0,1,0,1,1.773197340333165,638904700.0,646956100.0,3,49.26498400128663,0.18718603218082297,0.2550685321417135
2010-05-07,7.088578701019287,7.4104595361454,6.768501960620582,7.324505015823203,1676018400,0.6419575755248186,2010,5,7.665185284614563,7.141067094802857,0.3222861550452484,0.5322329347478513,-0.0421933370646949,-0.0380481360912345,-0.0103990791048357,-0.0287966769683412,0.020146597942918,-0.0281048822760449,0.0269112782611542,-0.001678503541617,-0.0276811104800066,-0.0049110927708657,0.0163621298657872,-0.0966333980087176,-0.1291218685866747,1,1,0,0,0.6419575755248186,705996480.0,970021920.0,4,43.651586335191205,0.12203144101276564,0.22846111391592394
2010-05-10,7.633462429046631,7.653298646757999,7.469366822464971,7.521060405482423,984306400,0.1839318242930279,2010,5,7.68276698589325,7.170742588043213,0.3096144007422621,0.5169753357985983,0.0768678392396198,-0.0421933370646949,-0.0380481360912345,-0.0103990791048357,-0.0287966769683412,0.020146597942918,-0.0281048822760449,0.0269112782611542,-0.001678503541617,-0.0276811104800066,-0.0049110927708657,-0.0464052493149392,-0.057550893389511,1,1,0,1,0.1839318242930279,738560480.0,245745920.0,0,54.521826562557,0.11306023317657932,0.20538093776805505
2010-05-11,7.709501266479492,7.810783392751203,7.52857492023416,7.568846850207621,848906800,0.282208472517043,2010,5,7.7039401769638065,7.1993121147155765,0.2951997342198509,0.5061613017951586,0.0099612512853302,0.0768678392396198,-0.0421933370646949,-0.0380481360912345,-0.0103990791048357,-0.0287966769683412,0.020146597942918,-0.0281048822760449,0.0269112782611542,-0.001678503541617,-0.0276811104800066,-0.00835002848357,-0.0210649106539866,1,1,1,1,0.28220847251704306,765695280.0,83211520.0,1,48.53005807348604,0.11080884958815318,0.18646652013207468
