Date,Close,High,Low,Open,Volume,Intraday Range,Year,Month,MA_20,MA_50,Volatility_20,Volatility_50,Daily_Return,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Lag_8,Lag_9,Lag_10,Rolling_Return_5,Rolling_Return_10,Target
2018-03-26,40.71182632446289,40.7895885337609,39.22021360925439,39.60431081395456,150164800,1.569374924506512,2018,3,41.4532751083374,40.51719436645508,0.9406330997536144,1.634474094257764,0.04747187689088439,-0.023156667734717806,-0.014129698549165015,-0.022654906170380573,-0.00034224038720986893,-0.015279086886797244,-0.0035264115228731407,0.0011768538646339533,-0.008501481633598984,-0.009630188160198672,0.009667703118412918,-0.01443255232463947,-0.04925167626974347,0
2018-03-27,39.66793441772461,41.27265428475455,39.33332353816898,40.92626059766083,163690400,1.9393307465855685,2018,3,41.33486537933349,40.47934585571289,1.0099069103876759,1.6317337418022142,-0.025640999212826476,0.04747187689088439,-0.023156667734717806,-0.014129698549165015,-0.022654906170380573,-0.00034224038720986893,-0.015279086886797244,-0.0035264115228731407,0.0011768538646339533,-0.008501481633598984,-0.009630188160198672,-0.03937472170746448,-0.06462194663528442,0
2018-03-28,39.22964096069336,40.06381484211484,38.9256646587026,39.41108613081626,166674000,1.138150183412236,2018,3,41.19772167205811,40.43695594787598,1.1008975318034124,1.6362012799974694,-0.011049061753903966,-0.025640999212826476,0.04747187689088439,-0.023156667734717806,-0.014129698549165015,-0.022654906170380573,-0.00034224038720986893,-0.015279086886797244,-0.0035264115228731407,0.0011768538646339533,-0.008501481633598984,-0.027967422900947447,-0.06702532948415407,1
2018-03-29,39.53597640991211,40.47147453692967,39.32861049895362,39.54304537545768,153594000,1.1428640379760466,2018,3,41.11265544891357,40.38703399658203,1.1617282427898772,1.6245773664039804,0.007808775245373489,-0.011049061753903966,-0.025640999212826476,0.04747187689088439,-0.023156667734717806,-0.014129698549165015,-0.022654906170380573,-0.00034224038720986893,-0.015279086886797244,-0.0035264115228731407,0.0011768538646339533,-0.00633687861054455,-0.0608451879425288,0
2018-04-02,39.27677536010742,39.80932815454368,38.75600897096015,39.2673512697284,150347200,1.0533191835835254,2018,4,41.0003719329834,40.33117691040039,1.2267418035906912,1.6135198859201358,-0.006556080647086349,0.007808775245373489,-0.011049061753903966,-0.025640999212826476,0.04747187689088439,-0.023156667734717806,-0.014129698549165015,-0.022654906170380573,-0.00034224038720986893,-0.015279086886797244,-0.0035264115228731407,0.010549545893312029,-0.06370058558663017,1
2018-04-03,39.67972183227539,39.76455302254783,38.85262042382544,39.50299048550851,121112000,0.9119325987223874,2018,4,40.90104923248291,40.28713371276856,1.2501902058871317,1.6003290022658334,0.010259153621283046,-0.006556080647086349,0.007808775245373489,-0.011049061753903966,-0.025640999212826476,0.04747187689088439,-0.023156667734717806,-0.014129698549165015,-0.022654906170380573,-0.00034224038720986893,-0.015279086886797244,-0.025351466278174084,-0.039418132239247505,1
2018-04-04,40.43846893310547,40.532724167059705,38.82668070148384,38.85260143016226,138422000,1.706043465575867,2018,4,40.841430854797366,40.2651187133789,1.2419602405843273,1.5902929063771967,0.019121784775540274,0.010259153621283046,-0.006556080647086349,0.007808775245373489,-0.011049061753903966,-0.025640999212826476,0.04747187689088439,-0.023156667734717806,-0.014129698549165015,-0.022654906170380573,-0.00034224038720986893,0.019424619070575133,-0.02071494160706666,1
2018-04-05,40.71889877319336,41.055864780040615,40.549236410319416,40.66705729589254,107732800,0.5066283697211986,2018,4,40.81515693664551,40.24852439880371,1.2385407707301046,1.5809279838455665,0.006934729416976371,0.019121784775540274,0.010259153621283046,-0.006556080647086349,0.007808775245373489,-0.011049061753903966,-0.025640999212826476,0.04747187689088439,-0.023156667734717806,-0.014129698549165015,-0.022654906170380573,0.037962565448717234,0.00893342742546066,0
2018-04-06,39.677364349365234,40.64349349687593,39.63494695894709,40.28767570096264,140021200,1.0085465379288363,2018,4,40.714302444458006,40.22433563232422,1.2452786056689722,1.5802150527912475,-0.025578649109091356,0.006934729416976371,0.019121784775540274,0.010259153621283046,-0.006556080647086349,0.007808775245373489,-0.011049061753903966,-0.025640999212826476,0.04747187689088439,-0.023156667734717806,-0.014129698549165015,0.0035761843336612475,-0.002783356122894709,1
2018-04-09,40.07088470458984,40.787234121145154,40.02375706853891,40.03082603416615,116070800,0.7634770526062411,2018,4,40.59730625152588,40.222614440917965,1.1860094191231088,1.5803368183197255,0.009918006442151572,-0.025578649109091356,0.006934729416976371,0.019121784775540274,0.010259153621283046,-0.006556080647086349,0.007808775245373489,-0.011049061753903966,-0.025640999212826476,0.04747187689088439,-0.023156667734717806,0.02021829280030385,0.030981132501397113,1
2018-04-10,40.82494354248047,41.00167489980722,40.419639342029086,40.76603309003821,113634400,0.5820355577781342,2018,4,40.49751224517822,40.23409736633301,1.0670757053289337,1.5826300230515344,0.018818123019985533,0.009918006442151572,-0.025578649109091356,0.006934729416976371,0.019121784775540274,0.010259153621283046,-0.006556080647086349,0.007808775245373489,-0.011049061753903966,-0.025640999212826476,0.04747187689088439,0.028861636556976933,0.002778485472895831,0
2018-04-11,40.63405990600586,40.982808654567776,40.4596837339212,40.58457356135772,89726400,0.5231249206465733,2018,4,40.408792686462405,40.25842498779297,0.9690987535144695,1.5791693170043457,-0.00467566198287539,0.018818123019985533,0.009918006442151572,-0.025578649109091356,0.006934729416976371,0.019121784775540274,0.010259153621283046,-0.006556080647086349,0.007808775245373489,-0.011049061753903966,-0.025640999212826476,0.004836755150743777,0.02435532634765991,1
2018-04-12,41.03466033935547,41.23731241849354,40.77545293733876,40.86264284289436,91557200,0.4618594811547751,2018,4,40.3581298828125,40.29541130065918,0.9031391110392891,1.575175089057229,0.009858735117196593,-0.00467566198287539,0.018818123019985533,0.009918006442151572,-0.025578649109091356,0.006934729416976371,0.019121784775540274,0.010259153621283046,-0.006556080647086349,0.007808775245373489,-0.011049061753903966,0.007754668610291171,0.04601162117365987,1
2018-04-13,41.17368316650391,41.43524566042456,40.96632086549492,41.18546597346766,100497200,0.4689247949296415,2018,4,40.311944007873535,40.333018951416015,0.8301853447714923,1.5732072427263624,0.0033879365882092394,0.009858735117196593,-0.00467566198287539,0.018818123019985533,0.009918006442151572,-0.025578649109091356,0.006934729416976371,0.019121784775540274,0.010259153621283046,-0.006556080647086349,0.007808775245373489,0.037712152550339884,0.04142320249314024,1
2018-04-16,41.430545806884766,41.51773212819286,41.197259114671375,41.244386758740376,86313600,0.3204730135214859,2018,4,40.28602390289306,40.37412109375,0.7831447271838663,1.574524264635176,0.006238515008290868,0.0033879365882092394,0.009858735117196593,-0.00467566198287539,0.018818123019985533,0.009918006442151572,-0.025578649109091356,0.006934729416976371,0.019121784775540274,0.010259153621283046,-0.006556080647086349,0.033931397130824825,0.05483572485344301,1
2018-04-17,42.00077819824219,42.16572667028257,41.56955345273211,41.58840522033773,106421600,0.5961732175504579,2018,4,40.32066249847412,40.46079788208008,0.8437053384762551,1.5413930905468105,0.013763574199948447,0.006238515008290868,0.0033879365882092394,0.009858735117196593,-0.00467566198287539,0.018818123019985533,0.009918006442151572,-0.025578649109091356,0.006934729416976371,0.019121784775540274,0.010259153621283046,0.028801868508114392,0.058494774126134574,0
2018-04-18,41.90652084350586,42.13745230814329,41.68030681544558,41.89945187985442,83018000,0.4571454926977054,2018,4,40.35129508972168,40.564411315917965,0.8907118357377234,1.4570183840257855,-0.0022441811504405607,0.013763574199948447,0.006238515008290868,0.0033879365882092394,0.009858735117196593,-0.00467566198287539,0.018818123019985533,0.009918006442151572,-0.025578649109091356,0.006934729416976371,0.019121784775540274,0.03131513170092881,0.03630335047622313,0
2018-04-19,40.71889877319336,41.3292100975162,40.68590906905721,40.945112859953234,139235200,0.6433010284589926,2018,4,40.36932201385498,40.61357566833496,0.8945027158120472,1.4186661098350488,-0.02833979166983369,-0.0022441811504405607,0.013763574199948447,0.006238515008290868,0.0033879365882092394,0.009858735117196593,-0.00467566198287539,0.018818123019985533,0.009918006442151572,-0.025578649109091356,0.006934729416976371,-0.007694996462765169,0.0,0
2018-04-20,39.0505485534668,40.34657809402919,38.98221043687875,40.20048136914202,261964400,1.3643676571504386,2018,4,40.33244400024414,40.645753936767576,0.93405516503576,1.362381902579212,-0.04097238063876363,-0.02833979166983369,-0.0022441811504405607,0.013763574199948447,0.006238515008290868,0.0033879365882092394,0.009858735117196593,-0.00467566198287539,0.018818123019985533,0.009918006442151572,-0.025578649109091356,-0.05156533129308072,-0.015797818382774387,0
2018-04-23,38.93745040893555,39.33332688754843,38.66646019491541,39.312119989538814,146062000,0.6668666926330218,2018,4,40.3359790802002,40.69627571105957,0.9283323125512153,1.2438316275898655,-0.0028961986123293704,-0.04097238063876363,-0.02833979166983369,-0.0022441811504405607,0.013763574199948447,0.006238515008290868,0.0033879365882092394,0.009858735117196593,-0.00467566198287539,0.018818123019985533,0.009918006442151572,-0.06017529697943125,-0.02828573174788085,0
2018-04-24,38.395469665527344,39.194295102996016,37.99016554312238,39.03877067555058,134768000,1.2041295598736357,2018,4,40.220161247253415,40.72705047607422,1.019036102786179,1.1633255683419133,-0.013919266354528115,-0.0028961986123293704,-0.04097238063876363,-0.02833979166983369,-0.0022441811504405607,0.013763574199948447,0.006238515008290868,0.0033879365882092394,0.009858735117196593,-0.00467566198287539,0.018818123019985533,-0.08583908887825642,-0.059509546520869816,1
2018-04-25,38.56277084350586,38.97985774663225,38.27057737549611,38.32006012932007,113528400,0.7092803711361384,2018,4,40.16490306854248,40.731480560302735,1.0787706490002795,1.1544426432868462,0.00435731557488217,-0.013919266354528115,-0.0028961986123293704,-0.04097238063876363,-0.02833979166983369,-0.0022441811504405607,0.013763574199948447,0.006238515008290868,0.0033879365882092394,0.009858735117196593,-0.00467566198287539,-0.07979068490287644,-0.05097420900818861,1
2018-04-26,38.69708633422852,39.05290406264706,38.49678941955392,38.67352072228766,111852000,0.5561146430931387,2018,4,40.13827533721924,40.73091484069824,1.109214188024696,1.1554522622483059,0.0034830352639270146,0.00435731557488217,-0.013919266354528115,-0.0028961986123293704,-0.04097238063876363,-0.02833979166983369,-0.0022441811504405607,0.013763574199948447,0.006238515008290868,0.0033879365882092394,0.009858735117196593,-0.04965292529708254,-0.05696584267532068,0
2018-04-27,38.24937438964844,38.72301305983123,37.8511392172482,38.64525084312514,142623200,0.8718738425830281,2018,4,40.07394523620606,40.70711517333984,1.180971538882546,1.1942039333696075,-0.011569655159904713,0.0034830352639270146,0.00435731557488217,-0.013919266354528115,-0.0028961986123293704,-0.04097238063876363,-0.02833979166983369,-0.0022441811504405607,0.013763574199948447,0.006238515008290868,0.0033879365882092394,-0.020516335710916267,-0.07102373535614348,1
2018-04-30,38.94214630126953,39.4134297043397,38.13625211349238,38.20459022047749,169709600,1.277177590847316,2018,4,40.05721378326416,40.67068473815918,1.195145265884906,1.2199497041261567,0.01811198020035021,-0.011569655159904713,0.0034830352639270146,0.00435731557488217,-0.013919266354528115,-0.0028961986123293704,-0.04097238063876363,-0.02833979166983369,-0.0022441811504405607,0.013763574199948447,0.006238515008290868,0.00012060091980004017,-0.06006195325579611,1
2018-05-01,39.84702301025391,39.870585028863154,38.94451463897729,39.21314610125641,214277600,0.9260703898858652,2018,5,40.065578842163085,40.65499122619629,1.192947531130233,1.2254959109257677,0.0232364364815425,0.01811198020035021,-0.011569655159904713,0.0034830352639270146,0.00435731557488217,-0.013919266354528115,-0.0028961986123293704,-0.04097238063876363,-0.02833979166983369,-0.0022441811504405607,0.013763574199948447,0.037805328528897286,-0.05127893530502281,1
2018-05-02,41.607269287109375,41.88532485137005,40.95454057379455,41.29150658088416,266157600,0.9307842775754978,2018,5,40.12401885986328,40.67723587036133,1.2398813636648425,1.232606977792515,0.04417510127174351,0.0232364364815425,0.01811198020035021,-0.011569655159904713,0.0034830352639270146,0.00435731557488217,-0.013919266354528115,-0.0028961986123293704,-0.04097238063876363,-0.02833979166983369,-0.0022441811504405607,0.07894916202880231,-0.007140930584860539,1
2018-05-03,41.68266677856445,41.82640838218104,41.10534524114318,41.44466991824513,136272800,0.7210631410378596,2018,5,40.17220726013184,40.70466430664062,1.2822239911900501,1.2395358260224982,0.0018121230435672597,0.04417510127174351,0.0232364364815425,0.01811198020035021,-0.011569655159904713,0.0034830352639270146,0.00435731557488217,-0.013919266354528115,-0.0028961986123293704,-0.04097238063876363,-0.02833979166983369,0.0771525902118142,0.023668813116467957,1
2018-05-04,43.31801986694336,43.41698896254927,41.98428680574504,42.00313857570913,224805200,1.4327021568042255,2018,5,40.35424003601074,40.75806076049805,1.455053222557755,1.293388871072912,0.03923340838690992,0.0018121230435672597,0.04417510127174351,0.0232364364815425,0.01811198020035021,-0.011569655159904713,0.0034830352639270146,0.00435731557488217,-0.013919266354528115,-0.0028961986123293704,-0.04097238063876363,0.13251577465451736,0.10928070082379704,1
2018-05-07,43.63143157958984,44.22289113578,43.53481758965198,43.636141826215024,169805600,0.6880735461280238,2018,5,40.53226737976074,40.80358657836914,1.6263008913683883,1.3534989369267854,0.0072351347916908,0.03923340838690992,0.0018121230435672597,0.04417510127174351,0.0232364364815425,0.01811198020035021,-0.011569655159904713,0.0034830352639270146,0.00435731557488217,-0.013919266354528115,-0.0028961986123293704,0.12041671360490547,0.12055183689112559,1
2018-05-08,43.84115219116211,43.88121086073857,43.28032362587547,43.59137248932765,113611200,0.6008872348631016,2018,5,40.68307781219482,40.83695335388184,1.786799856614083,1.4074319128480814,0.0048066406253417515,0.0072351347916908,0.03923340838690992,0.0018121230435672597,0.04417510127174351,0.0232364364815425,0.01811198020035021,-0.011569655159904713,0.0034830352639270146,0.00435731557488217,-0.013919266354528115,0.10023657676711206,0.14183138201130197,1
2018-05-09,44.14984130859375,44.159265397142114,43.64556807446864,43.95897205391952,92844800,0.5136973226734725,2018,5,40.85886688232422,40.87922760009766,1.9474467936198436,1.4743397945279255,0.007041081312955777,0.0048066406253417515,0.0072351347916908,0.03923340838690992,0.0018121230435672597,0.04417510127174351,0.0232364364815425,0.01811198020035021,-0.011569655159904713,0.0034830352639270146,0.00435731557488217,0.06110884143680417,0.14488249528959307,1
2018-05-10,44.78135681152344,44.85911902088463,44.21817317003581,44.2393836603036,111957200,0.6409458508488157,2018,5,41.04620170593262,40.9354044342041,2.1362974419360854,1.5674218831809599,0.014303913314559491,0.007041081312955777,0.0048066406253417515,0.0072351347916908,0.03923340838690992,0.0018121230435672597,0.04417510127174351,0.0232364364815425,0.01811198020035021,-0.011569655159904713,0.0034830352639270146,0.074340014025986,0.1572281288762878,0
